Country,"Aleutians East Borough, Alaska","Aleutians West Census Area, Alaska","Anchorage Municipality, Alaska","Bethel Census Area, Alaska","Bristol Bay Borough, Alaska","Denali Borough, Alaska","Dillingham Census Area, Alaska","Fairbanks North Star Borough, Alaska","Haines Borough, Alaska","Hoonah-Angoon Census Area, Alaska","Juneau City and Borough, Alaska","Kenai Peninsula Borough, Alaska","Ketchikan Gateway Borough, Alaska","Kodiak Island Borough, Alaska","Kusilvak Census Area, Alaska","Lake and Peninsula Borough, Alaska","Matanuska-Susitna Borough, Alaska","Nome Census Area, Alaska","North Slope Borough, Alaska","Northwest Arctic Borough, Alaska","Petersburg Borough, Alaska","Prince of Wales-Hyder Census Area, Alaska","Sitka City and Borough, Alaska","Skagway Municipality, Alaska","Southeast Fairbanks Census Area, Alaska","Valdez-Cordova Census Area, Alaska","Wrangell City and Borough, Alaska","Yakutat City and Borough, Alaska","Yukon-Koyukuk Census Area, Alaska"
United Kingdom,12,4,24,1,415,2,1,2,38,43,0,8,0,126,14,3,1,0,0,102,2,0,41,0,2,3,0,0,3
Ireland,0,4,0,2,60,0,0,2,0,9,0,0,0,33,0,0,0,0,0,12,2,0,0,0,6,0,0,0,0
Denmark,0,0,0,0,88,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0
Norway,16,0,4,0,63,0,0,2,0,10,0,0,2,21,0,0,0,0,0,3,0,0,0,5,1,38,0,0,0
Sweden,0,0,0,0,62,0,0,0,11,25,0,0,0,14,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0
Austria,0,0,0,0,62,0,0,0,17,3,0,0,0,22,0,0,0,0,0,40,0,0,0,5,0,0,0,0,0
Belgium,0,0,0,0,0,0,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
France,0,0,0,0,55,0,0,2,29,22,2,0,0,9,0,0,0,0,0,16,0,0,0,0,1,0,0,2,0
Germany,26,0,41,15,553,0,18,0,92,35,4,33,22,544,6,0,0,0,3,182,0,8,0,0,6,49,2,7,1
Netherlands,5,0,0,0,11,0,0,2,7,7,0,6,0,31,0,0,0,0,3,4,0,0,0,0,0,0,0,3,0
Switzerland,0,0,22,10,67,0,0,0,3,3,0,0,0,48,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0
Greece,0,0,0,0,34,0,0,0,0,17,0,0,0,15,0,0,0,2,0,8,0,0,0,0,0,0,0,0,0
Italy,5,0,0,0,105,0,0,0,0,3,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4
Portugal,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Azores Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spain,0,0,0,0,22,0,2,0,0,0,0,0,0,21,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0
Albania,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0
Belarus,0,0,0,0,23,0,0,0,36,0,0,10,0,0,2,0,0,0,0,12,3,0,0,0,1,0,0,0,3
Bulgaria,0,0,0,0,15,0,0,5,0,27,21,0,0,46,3,0,0,0,0,10,0,0,4,0,0,0,0,0,0
Croatia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Czech Republic,5,0,0,0,67,0,0,2,9,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,3,0,0,2,0
Hungary,0,0,31,0,45,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
Latvia,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0
Lithuania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0
Macedonia,0,0,0,0,391,0,0,0,0,0,10,0,0,0,0,75,0,0,0,6,0,0,8,0,0,0,0,0,0
Moldova,0,0,0,0,0,0,0,0,0,25,0,12,0,59,0,0,0,0,0,19,0,0,0,5,1,0,0,0,0
Poland,0,0,0,0,156,0,2,1,0,3,0,0,101,6,27,0,0,0,4,55,6,4,0,6,4,0,2,0,0
Romania,38,0,0,0,106,2,0,0,0,0,0,5,0,48,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0
Russia,0,0,53,0,615,0,2,2,5,66,0,126,28,143,0,0,2,0,0,453,0,0,4,3,11,8,0,2,0
Ukraine,5,0,3,0,119,0,0,0,0,19,0,295,0,140,0,0,0,0,0,599,6,0,0,0,2,0,0,0,0
Bosnia and Herzegovina,0,0,0,0,30,0,0,0,0,0,0,0,0,59,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
Serbia,0,0,0,0,34,0,0,0,0,0,21,0,0,36,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
China,24,0,0,0,529,6,3,0,147,139,0,37,11,306,0,0,0,0,0,193,7,1,7,0,0,6,0,0,0
Taiwan,5,0,0,0,99,0,0,0,0,2,0,0,4,84,0,7,0,0,0,0,0,0,0,4,0,0,0,0,0
Japan,4,0,3,0,443,0,3,0,12,21,0,26,1,199,0,1,0,0,0,26,0,0,0,4,25,26,0,0,12
South Korea,17,20,40,0,3,2,6,0,78,19,0,15,0,413,0,105,0,2,0,210,10,0,9,9,6,29,0,1,0
Afghanistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bangladesh,0,0,0,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,2,0,0,0,0
India,39,2,0,0,463,0,0,0,66,15,0,0,0,39,0,0,0,0,0,28,0,0,0,0,8,5,0,13,0
Iran,0,0,0,0,39,0,0,0,38,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0
Kazakhstan,0,0,3,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0
Nepal,0,0,0,0,113,0,0,0,3,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pakistan,0,0,0,0,45,0,0,0,14,0,0,0,0,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
Sri Lanka,0,0,0,0,0,0,0,0,10,13,0,0,0,0,2,0,0,0,0,0,0,0,11,0,0,0,0,0,0
Uzbekistan,0,0,0,0,71,0,0,0,7,0,0,22,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0
Cambodia,4,0,0,0,52,0,11,0,0,4,0,0,0,0,0,13,0,0,0,4,0,0,0,0,0,0,0,0,0
Indonesia,0,0,4,0,25,0,0,0,1,0,10,0,0,21,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
Laos,7,4,0,0,1,0,0,0,0,0,0,0,14,149,0,0,0,0,0,24,0,0,7,2,2,62,0,0,0
Malaysia,0,0,0,0,52,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,0,0,13,2,0,0,0,0,0
Burma,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philippines,653,14,370,12,8,29,16,36,877,426,8,18,141,600,5,29,42,4,40,370,847,26,285,69,1,2,29,44,41
Singapore,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0
Thailand,17,3,10,0,2,0,0,18,5,41,39,0,0,39,4,27,0,0,0,51,0,0,33,0,8,28,0,2,0
Vietnam,5,0,6,0,387,6,9,0,120,1,0,2,15,71,0,10,0,0,16,47,34,0,6,12,195,13,5,1,0
Iraq,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jordan,0,0,0,0,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0
Kuwait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0
Lebanon,3,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
Saudi Arabia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Syria,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yemen,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkey,0,0,19,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
Armenia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,2,0,0,0,0
Eritrea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
Ethiopia,0,0,2,0,34,0,12,0,0,0,0,0,0,26,0,16,0,0,0,9,26,0,0,0,36,0,0,0,0
Kenya,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Somalia,0,0,0,0,208,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,165,8,0,0,59,1,0,0,0
Cameroon,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Egypt,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morocco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Sudan,0,0,11,0,175,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,36,0,1,0,8,0,0,0,0
South Africa,0,0,0,0,88,0,0,0,0,0,0,4,0,7,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
Cape Verde,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,0,0,0,0,16,0,0,0,54,10,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
Liberia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
Nigeria,0,0,1,0,249,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sierra Leone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Australia,7,3,0,3,153,3,0,0,42,18,0,2,36,9,0,0,0,0,0,10,0,0,3,0,0,0,0,0,0
Fiji,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caribbean,0,3,0,0,1,1,0,6,6,11,0,3,0,264,0,1,0,1,0,25,14,0,13,0,9,14,0,0,10
Bahamas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barbados,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cuba,0,0,0,0,37,0,0,6,0,0,0,0,0,45,0,0,0,0,0,18,0,0,0,0,4,0,0,0,0
Dominica,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
Dominican Republic,0,0,0,0,990,0,0,0,6,3,0,3,0,50,0,0,0,0,0,0,14,0,4,0,0,1,0,0,0
Grenada,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Haiti,0,0,0,0,56,0,0,0,0,0,0,0,0,99,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10
Jamaica,0,0,0,0,89,0,0,0,0,0,0,0,0,37,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trinidad and Tobago,0,0,0,0,87,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Mexico,28,5,53,5,3,1,49,5,148,123,16,12,16,276,0,12,0,4,0,103,233,16,67,9,175,145,1,0,0
Belize,5,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Costa Rica,0,0,0,0,37,0,0,0,11,0,0,0,0,22,0,20,0,0,0,23,0,0,0,0,0,0,0,0,0
El Salvador,0,0,0,0,149,6,17,0,10,42,0,0,0,32,11,0,6,0,0,24,11,0,0,0,28,182,0,0,0
Guatemala,19,0,0,0,132,0,0,0,19,22,0,0,0,13,0,0,0,0,0,33,4,0,0,4,2,0,0,0,0
Honduras,0,0,0,0,196,0,0,0,0,39,0,0,0,0,0,7,0,0,0,21,0,0,0,0,0,0,0,0,0
Nicaragua,7,0,0,0,9,0,0,0,150,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0
Panama,0,0,0,0,93,0,0,0,0,16,0,0,0,113,0,0,0,0,8,10,0,0,0,0,0,0,0,0,0
Argentina,0,0,0,0,57,0,0,0,0,52,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Bolivia,0,0,0,0,7,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0
Brazil,7,0,0,0,62,0,0,0,4,38,0,0,0,12,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0
Chile,0,0,4,0,136,0,0,0,6,0,0,0,0,0,0,0,0,0,3,12,0,0,0,0,0,17,0,0,0
Colombia,14,0,0,0,542,0,0,0,4,0,0,0,0,120,0,0,0,0,0,46,0,0,0,0,6,0,0,0,0
Ecuador,0,0,0,0,95,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guyana,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peru,15,0,22,0,141,0,0,0,4,13,0,6,1,4,0,0,0,0,0,8,6,0,0,0,1,0,0,0,0
Uruguay,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0
Venezuela,3,0,0,0,10,0,0,0,0,18,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
Canada,37,9,19,15,1,43,13,26,137,127,8,40,33,546,107,1,1,2,4,281,4,6,16,20,2,13,0,15,4
